Branch ID,Date,Week Number,Day,Budget (Â£),Forecast (Â£)
B001,2024-01-01,1,Monday,1571.0,1609.0
B002,2024-01-01,1,Monday,1786.0,1763.0
B003,2024-01-01,1,Monday,2143.0,2132.0
B004,2024-01-01,1,Monday,1429.0,1478.0
B005,2024-01-01,1,Monday,1071.0,1124.0
B006,2024-01-01,1,Monday,1357.0,1332.0
B001,2024-01-02,1,Tuesday,1571.0,1534.0
B002,2024-01-02,1,Tuesday,1786.0,1758.0
B003,2024-01-02,1,Tuesday,2143.0,2140.0
B004,2024-01-02,1,Tuesday,1429.0,1406.0
B005,2024-01-02,1,Tuesday,1071.0,1089.0
B006,2024-01-02,1,Tuesday,1357.0,1383.0
B001,2024-01-03,1,Wednesday,1571.0,1537.0
B002,2024-01-03,1,Wednesday,1786.0,1813.0
B003,2024-01-03,1,Wednesday,2143.0,2080.0
B004,2024-01-03,1,Wednesday,1429.0,1439.0
B005,2024-01-03,1,Wednesday,1071.0,1122.0
B006,2024-01-03,1,Wednesday,1357.0,1403.0
B001,2024-01-04,1,Thursday,1571.0,1599.0
B002,2024-01-04,1,Thursday,1786.0,1779.0
B003,2024-01-04,1,Thursday,2143.0,2114.0
B004,2024-01-04,1,Thursday,1429.0,1437.0
B005,2024-01-04,1,Thursday,1071.0,1063.0
B006,2024-01-04,1,Thursday,1357.0,1411.0
B001,2024-01-05,1,Friday,1571.0,1551.0
B002,2024-01-05,1,Friday,1786.0,1772.0
B003,2024-01-05,1,Friday,2143.0,2217.0
B004,2024-01-05,1,Friday,1429.0,1417.0
B005,2024-01-05,1,Friday,1071.0,1062.0
B006,2024-01-05,1,Friday,1357.0,1324.0
B001,2024-01-06,1,Saturday,1571.0,1583.0
B002,2024-01-06,1,Saturday,1786.0,1770.0
B003,2024-01-06,1,Saturday,2143.0,2231.0
B004,2024-01-06,1,Saturday,1429.0,1419.0
B005,2024-01-06,1,Saturday,1071.0,1105.0
B006,2024-01-06,1,Saturday,1357.0,1369.0
B001,2024-01-07,1,Sunday,1571.0,1583.0
B002,2024-01-07,1,Sunday,1786.0,1870.0
B003,2024-01-07,1,Sunday,2143.0,2233.0
B004,2024-01-07,1,Sunday,1429.0,1395.0
B005,2024-01-07,1,Sunday,1071.0,1060.0
B006,2024-01-07,1,Sunday,1357.0,1336.0
B001,2024-01-08,2,Monday,1571.0,1638.0
B002,2024-01-08,2,Monday,1786.0,1812.0
B003,2024-01-08,2,Monday,2143.0,2142.0
B004,2024-01-08,2,Monday,1429.0,1481.0
B005,2024-01-08,2,Monday,1071.0,1069.0
B006,2024-01-08,2,Monday,1357.0,1390.0
B001,2024-01-09,2,Tuesday,1571.0,1553.0
B002,2024-01-09,2,Tuesday,1786.0,1736.0
B003,2024-01-09,2,Tuesday,2143.0,2198.0
B004,2024-01-09,2,Tuesday,1429.0,1425.0
B005,2024-01-09,2,Tuesday,1071.0,1068.0
B006,2024-01-09,2,Tuesday,1357.0,1346.0
B001,2024-01-10,2,Wednesday,1571.0,1555.0
B002,2024-01-10,2,Wednesday,1786.0,1814.0
B003,2024-01-10,2,Wednesday,2143.0,2136.0
B004,2024-01-10,2,Wednesday,1429.0,1435.0
B005,2024-01-10,2,Wednesday,1071.0,1056.0
B006,2024-01-10,2,Wednesday,1357.0,1371.0
B001,2024-01-11,2,Thursday,1571.0,1597.0
B002,2024-01-11,2,Thursday,1786.0,1792.0
B003,2024-01-11,2,Thursday,2143.0,2148.0
B004,2024-01-11,2,Thursday,1429.0,1494.0
B005,2024-01-11,2,Thursday,1071.0,1043.0
B006,2024-01-11,2,Thursday,1357.0,1352.0
B001,2024-01-12,2,Friday,1571.0,1589.0
B002,2024-01-12,2,Friday,1786.0,1818.0
B003,2024-01-12,2,Friday,2143.0,2086.0
B004,2024-01-12,2,Friday,1429.0,1414.0
B005,2024-01-12,2,Friday,1071.0,1044.0
B006,2024-01-12,2,Friday,1357.0,1317.0
B001,2024-01-13,2,Saturday,1571.0,1564.0
B002,2024-01-13,2,Saturday,1786.0,1791.0
B003,2024-01-13,2,Saturday,2143.0,2226.0
B004,2024-01-13,2,Saturday,1429.0,1388.0
B005,2024-01-13,2,Saturday,1071.0,1100.0
B006,2024-01-13,2,Saturday,1357.0,1366.0
B001,2024-01-14,2,Sunday,1571.0,1598.0
B002,2024-01-14,2,Sunday,1786.0,1753.0
B003,2024-01-14,2,Sunday,2143.0,2216.0
B004,2024-01-14,2,Sunday,1429.0,1429.0
B005,2024-01-14,2,Sunday,1071.0,1074.0
B006,2024-01-14,2,Sunday,1357.0,1378.0
B001,2024-01-15,3,Monday,1571.0,1557.0
B002,2024-01-15,3,Monday,1786.0,1795.0
B003,2024-01-15,3,Monday,2143.0,2102.0
B004,2024-01-15,3,Monday,1429.0,1466.0
B005,2024-01-15,3,Monday,1071.0,1047.0
B006,2024-01-15,3,Monday,1357.0,1347.0
B001,2024-01-16,3,Tuesday,1571.0,1551.0
B002,2024-01-16,3,Tuesday,1786.0,1751.0
B003,2024-01-16,3,Tuesday,2143.0,2173.0
B004,2024-01-16,3,Tuesday,1429.0,1409.0
B005,2024-01-16,3,Tuesday,1071.0,1103.0
B006,2024-01-16,3,Tuesday,1357.0,1347.0
B001,2024-01-17,3,Wednesday,1571.0,1646.0
B002,2024-01-17,3,Wednesday,1786.0,1813.0
B003,2024-01-17,3,Wednesday,2143.0,2094.0
B004,2024-01-17,3,Wednesday,1429.0,1457.0
B005,2024-01-17,3,Wednesday,1071.0,1057.0
B006,2024-01-17,3,Wednesday,1357.0,1357.0
B001,2024-01-18,3,Thursday,1571.0,1550.0
B002,2024-01-18,3,Thursday,1786.0,1773.0
B003,2024-01-18,3,Thursday,2143.0,2184.0
B004,2024-01-18,3,Thursday,1429.0,1444.0
B005,2024-01-18,3,Thursday,1071.0,1041.0
B006,2024-01-18,3,Thursday,1357.0,1416.0
B001,2024-01-19,3,Friday,1571.0,1555.0
B002,2024-01-19,3,Friday,1786.0,1802.0
B003,2024-01-19,3,Friday,2143.0,2101.0
B004,2024-01-19,3,Friday,1429.0,1430.0
B005,2024-01-19,3,Friday,1071.0,1106.0
B006,2024-01-19,3,Friday,1357.0,1342.0
B001,2024-01-20,3,Saturday,1571.0,1630.0
B002,2024-01-20,3,Saturday,1786.0,1820.0
B003,2024-01-20,3,Saturday,2143.0,2187.0
B004,2024-01-20,3,Saturday,1429.0,1490.0
B005,2024-01-20,3,Saturday,1071.0,1083.0
B006,2024-01-20,3,Saturday,1357.0,1331.0
B001,2024-01-21,3,Sunday,1571.0,1604.0
B002,2024-01-21,3,Sunday,1786.0,1823.0
B003,2024-01-21,3,Sunday,2143.0,2216.0
B004,2024-01-21,3,Sunday,1429.0,1401.0
B005,2024-01-21,3,Sunday,1071.0,1058.0
B006,2024-01-21,3,Sunday,1357.0,1418.0
B001,2024-01-22,4,Monday,1571.0,1595.0
B002,2024-01-22,4,Monday,1786.0,1762.0
B003,2024-01-22,4,Monday,2143.0,2151.0
B004,2024-01-22,4,Monday,1429.0,1431.0
B005,2024-01-22,4,Monday,1071.0,1050.0
B006,2024-01-22,4,Monday,1357.0,1381.0
B001,2024-01-23,4,Tuesday,1571.0,1530.0
B002,2024-01-23,4,Tuesday,1786.0,1741.0
B003,2024-01-23,4,Tuesday,2143.0,2123.0
B004,2024-01-23,4,Tuesday,1429.0,1428.0
B005,2024-01-23,4,Tuesday,1071.0,1087.0
B006,2024-01-23,4,Tuesday,1357.0,1415.0
B001,2024-01-24,4,Wednesday,1571.0,1553.0
B002,2024-01-24,4,Wednesday,1786.0,1754.0
B003,2024-01-24,4,Wednesday,2143.0,2102.0
B004,2024-01-24,4,Wednesday,1429.0,1395.0
B005,2024-01-24,4,Wednesday,1071.0,1052.0
B006,2024-01-24,4,Wednesday,1357.0,1340.0
B001,2024-01-25,4,Thursday,1571.0,1643.0
B002,2024-01-25,4,Thursday,1786.0,1857.0
B003,2024-01-25,4,Thursday,2143.0,2103.0
B004,2024-01-25,4,Thursday,1429.0,1475.0
B005,2024-01-25,4,Thursday,1071.0,1039.0
B006,2024-01-25,4,Thursday,1357.0,1388.0
B001,2024-01-26,4,Friday,1571.0,1563.0
B002,2024-01-26,4,Friday,1786.0,1784.0
B003,2024-01-26,4,Friday,2143.0,2117.0
B004,2024-01-26,4,Friday,1429.0,1450.0
B005,2024-01-26,4,Friday,1071.0,1119.0
B006,2024-01-26,4,Friday,1357.0,1406.0
B001,2024-01-27,4,Saturday,1571.0,1626.0
B002,2024-01-27,4,Saturday,1786.0,1805.0
B003,2024-01-27,4,Saturday,2143.0,2246.0
B004,2024-01-27,4,Saturday,1429.0,1482.0
B005,2024-01-27,4,Saturday,1071.0,1093.0
B006,2024-01-27,4,Saturday,1357.0,1413.0
B001,2024-01-28,4,Sunday,1571.0,1535.0
B002,2024-01-28,4,Sunday,1786.0,1764.0
B003,2024-01-28,4,Sunday,2143.0,2234.0
B004,2024-01-28,4,Sunday,1429.0,1407.0
B005,2024-01-28,4,Sunday,1071.0,1046.0
B006,2024-01-28,4,Sunday,1357.0,1359.0
B001,2024-01-29,5,Monday,1571.0,1614.0
B002,2024-01-29,5,Monday,1786.0,1817.0
B003,2024-01-29,5,Monday,2143.0,2170.0
B004,2024-01-29,5,Monday,1429.0,1471.0
B005,2024-01-29,5,Monday,1071.0,1110.0
B006,2024-01-29,5,Monday,1357.0,1319.0
B001,2024-01-30,5,Tuesday,1571.0,1637.0
B002,2024-01-30,5,Tuesday,1786.0,1818.0
B003,2024-01-30,5,Tuesday,2143.0,2229.0
B004,2024-01-30,5,Tuesday,1429.0,1442.0
B005,2024-01-30,5,Tuesday,1071.0,1067.0
B006,2024-01-30,5,Tuesday,1357.0,1331.0
B001,2024-01-31,5,Wednesday,1571.0,1617.0
B002,2024-01-31,5,Wednesday,1786.0,1750.0
B003,2024-01-31,5,Wednesday,2143.0,2222.0
B004,2024-01-31,5,Wednesday,1429.0,1406.0
B005,2024-01-31,5,Wednesday,1071.0,1045.0
B006,2024-01-31,5,Wednesday,1357.0,1390.0
B001,2024-02-01,5,Thursday,1571.0,1589.0
B002,2024-02-01,5,Thursday,1786.0,1758.0
B003,2024-02-01,5,Thursday,2143.0,2085.0
B004,2024-02-01,5,Thursday,1429.0,1419.0
B005,2024-02-01,5,Thursday,1071.0,1113.0
B006,2024-02-01,5,Thursday,1357.0,1357.0
B001,2024-02-02,5,Friday,1571.0,1621.0
B002,2024-02-02,5,Friday,1786.0,1873.0
B003,2024-02-02,5,Friday,2143.0,2218.0
B004,2024-02-02,5,Friday,1429.0,1499.0
B005,2024-02-02,5,Friday,1071.0,1081.0
B006,2024-02-02,5,Friday,1357.0,1420.0
B001,2024-02-03,5,Saturday,1571.0,1548.0
B002,2024-02-03,5,Saturday,1786.0,1760.0
B003,2024-02-03,5,Saturday,2143.0,2198.0
B004,2024-02-03,5,Saturday,1429.0,1497.0
B005,2024-02-03,5,Saturday,1071.0,1094.0
B006,2024-02-03,5,Saturday,1357.0,1378.0
B001,2024-02-04,5,Sunday,1571.0,1633.0
B002,2024-02-04,5,Sunday,1786.0,1772.0
B003,2024-02-04,5,Sunday,2143.0,2230.0
B004,2024-02-04,5,Sunday,1429.0,1393.0
B005,2024-02-04,5,Sunday,1071.0,1057.0
B006,2024-02-04,5,Sunday,1357.0,1404.0
B001,2024-02-05,6,Monday,1571.0,1594.0
B002,2024-02-05,6,Monday,1786.0,1852.0
B003,2024-02-05,6,Monday,2143.0,2144.0
B004,2024-02-05,6,Monday,1429.0,1390.0
B005,2024-02-05,6,Monday,1071.0,1089.0
B006,2024-02-05,6,Monday,1357.0,1387.0
B001,2024-02-06,6,Tuesday,1571.0,1539.0
B002,2024-02-06,6,Tuesday,1786.0,1820.0
B003,2024-02-06,6,Tuesday,2143.0,2207.0
B004,2024-02-06,6,Tuesday,1429.0,1496.0
B005,2024-02-06,6,Tuesday,1071.0,1096.0
B006,2024-02-06,6,Tuesday,1357.0,1379.0
B001,2024-02-07,6,Wednesday,1571.0,1606.0
B002,2024-02-07,6,Wednesday,1786.0,1789.0
B003,2024-02-07,6,Wednesday,2143.0,2172.0
B004,2024-02-07,6,Wednesday,1429.0,1437.0
B005,2024-02-07,6,Wednesday,1071.0,1086.0
B006,2024-02-07,6,Wednesday,1357.0,1386.0
B001,2024-02-08,6,Thursday,1571.0,1606.0
B002,2024-02-08,6,Thursday,1786.0,1853.0
B003,2024-02-08,6,Thursday,2143.0,2107.0
B004,2024-02-08,6,Thursday,1429.0,1412.0
B005,2024-02-08,6,Thursday,1071.0,1067.0
B006,2024-02-08,6,Thursday,1357.0,1418.0
B001,2024-02-09,6,Friday,1571.0,1605.0
B002,2024-02-09,6,Friday,1786.0,1751.0
B003,2024-02-09,6,Friday,2143.0,2132.0
B004,2024-02-09,6,Friday,1429.0,1466.0
B005,2024-02-09,6,Friday,1071.0,1056.0
B006,2024-02-09,6,Friday,1357.0,1398.0
B001,2024-02-10,6,Saturday,1571.0,1642.0
B002,2024-02-10,6,Saturday,1786.0,1865.0
B003,2024-02-10,6,Saturday,2143.0,2162.0
B004,2024-02-10,6,Saturday,1429.0,1425.0
B005,2024-02-10,6,Saturday,1071.0,1054.0
B006,2024-02-10,6,Saturday,1357.0,1332.0
B001,2024-02-11,6,Sunday,1571.0,1532.0
B002,2024-02-11,6,Sunday,1786.0,1850.0
B003,2024-02-11,6,Sunday,2143.0,2137.0
B004,2024-02-11,6,Sunday,1429.0,1414.0
B005,2024-02-11,6,Sunday,1071.0,1114.0
B006,2024-02-11,6,Sunday,1357.0,1331.0
B001,2024-02-12,7,Monday,1571.0,1541.0
B002,2024-02-12,7,Monday,1786.0,1770.0
B003,2024-02-12,7,Monday,2143.0,2222.0
B004,2024-02-12,7,Monday,1429.0,1400.0
B005,2024-02-12,7,Monday,1071.0,1056.0
B006,2024-02-12,7,Monday,1357.0,1417.0
B001,2024-02-13,7,Tuesday,1571.0,1634.0
B002,2024-02-13,7,Tuesday,1786.0,1831.0
B003,2024-02-13,7,Tuesday,2143.0,2103.0
B004,2024-02-13,7,Tuesday,1429.0,1468.0
B005,2024-02-13,7,Tuesday,1071.0,1124.0
B006,2024-02-13,7,Tuesday,1357.0,1391.0
B001,2024-02-14,7,Wednesday,1571.0,1592.0
B002,2024-02-14,7,Wednesday,1786.0,1836.0
B003,2024-02-14,7,Wednesday,2143.0,2233.0
B004,2024-02-14,7,Wednesday,1429.0,1434.0
B005,2024-02-14,7,Wednesday,1071.0,1099.0
B006,2024-02-14,7,Wednesday,1357.0,1384.0
B001,2024-02-15,7,Thursday,1571.0,1600.0
B002,2024-02-15,7,Thursday,1786.0,1799.0
B003,2024-02-15,7,Thursday,2143.0,2144.0
B004,2024-02-15,7,Thursday,1429.0,1387.0
B005,2024-02-15,7,Thursday,1071.0,1109.0
B006,2024-02-15,7,Thursday,1357.0,1373.0
B001,2024-02-16,7,Friday,1571.0,1603.0
B002,2024-02-16,7,Friday,1786.0,1771.0
B003,2024-02-16,7,Friday,2143.0,2169.0
B004,2024-02-16,7,Friday,1429.0,1390.0
B005,2024-02-16,7,Friday,1071.0,1080.0
B006,2024-02-16,7,Friday,1357.0,1373.0
B001,2024-02-17,7,Saturday,1571.0,1561.0
B002,2024-02-17,7,Saturday,1786.0,1771.0
B003,2024-02-17,7,Saturday,2143.0,2185.0
B004,2024-02-17,7,Saturday,1429.0,1398.0
B005,2024-02-17,7,Saturday,1071.0,1050.0
B006,2024-02-17,7,Saturday,1357.0,1337.0
B001,2024-02-18,7,Sunday,1571.0,1567.0
B002,2024-02-18,7,Sunday,1786.0,1871.0
B003,2024-02-18,7,Sunday,2143.0,2225.0
B004,2024-02-18,7,Sunday,1429.0,1436.0
B005,2024-02-18,7,Sunday,1071.0,1098.0
B006,2024-02-18,7,Sunday,1357.0,1361.0
B001,2024-02-19,8,Monday,1571.0,1621.0
B002,2024-02-19,8,Monday,1786.0,1832.0
B003,2024-02-19,8,Monday,2143.0,2081.0
B004,2024-02-19,8,Monday,1429.0,1454.0
B005,2024-02-19,8,Monday,1071.0,1061.0
B006,2024-02-19,8,Monday,1357.0,1417.0
B001,2024-02-20,8,Tuesday,1571.0,1602.0
B002,2024-02-20,8,Tuesday,1786.0,1861.0
B003,2024-02-20,8,Tuesday,2143.0,2218.0
B004,2024-02-20,8,Tuesday,1429.0,1434.0
B005,2024-02-20,8,Tuesday,1071.0,1116.0
B006,2024-02-20,8,Tuesday,1357.0,1423.0
B001,2024-02-21,8,Wednesday,1571.0,1553.0
B002,2024-02-21,8,Wednesday,1786.0,1794.0
B003,2024-02-21,8,Wednesday,2143.0,2093.0
B004,2024-02-21,8,Wednesday,1429.0,1443.0
B005,2024-02-21,8,Wednesday,1071.0,1078.0
B006,2024-02-21,8,Wednesday,1357.0,1369.0
B001,2024-02-22,8,Thursday,1571.0,1541.0
B002,2024-02-22,8,Thursday,1786.0,1805.0
B003,2024-02-22,8,Thursday,2143.0,2143.0
B004,2024-02-22,8,Thursday,1429.0,1435.0
B005,2024-02-22,8,Thursday,1071.0,1105.0
B006,2024-02-22,8,Thursday,1357.0,1371.0
B001,2024-02-23,8,Friday,1571.0,1527.0
B002,2024-02-23,8,Friday,1786.0,1790.0
B003,2024-02-23,8,Friday,2143.0,2232.0
B004,2024-02-23,8,Friday,1429.0,1420.0
B005,2024-02-23,8,Friday,1071.0,1052.0
B006,2024-02-23,8,Friday,1357.0,1317.0
B001,2024-02-24,8,Saturday,1571.0,1595.0
B002,2024-02-24,8,Saturday,1786.0,1763.0
B003,2024-02-24,8,Saturday,2143.0,2135.0
B004,2024-02-24,8,Saturday,1429.0,1475.0
B005,2024-02-24,8,Saturday,1071.0,1115.0
B006,2024-02-24,8,Saturday,1357.0,1342.0
B001,2024-02-25,8,Sunday,1571.0,1548.0
B002,2024-02-25,8,Sunday,1786.0,1774.0
B003,2024-02-25,8,Sunday,2143.0,2243.0
B004,2024-02-25,8,Sunday,1429.0,1387.0
B005,2024-02-25,8,Sunday,1071.0,1102.0
B006,2024-02-25,8,Sunday,1357.0,1419.0
B001,2024-02-26,9,Monday,1571.0,1567.0
B002,2024-02-26,9,Monday,1786.0,1759.0
B003,2024-02-26,9,Monday,2143.0,2224.0
B004,2024-02-26,9,Monday,1429.0,1404.0
B005,2024-02-26,9,Monday,1071.0,1101.0
B006,2024-02-26,9,Monday,1357.0,1421.0
B001,2024-02-27,9,Tuesday,1571.0,1570.0
B002,2024-02-27,9,Tuesday,1786.0,1746.0
B003,2024-02-27,9,Tuesday,2143.0,2168.0
B004,2024-02-27,9,Tuesday,1429.0,1471.0
B005,2024-02-27,9,Tuesday,1071.0,1081.0
B006,2024-02-27,9,Tuesday,1357.0,1356.0
B001,2024-02-28,9,Wednesday,1571.0,1577.0
B002,2024-02-28,9,Wednesday,1786.0,1833.0
B003,2024-02-28,9,Wednesday,2143.0,2120.0
B004,2024-02-28,9,Wednesday,1429.0,1445.0
B005,2024-02-28,9,Wednesday,1071.0,1050.0
B006,2024-02-28,9,Wednesday,1357.0,1396.0
B001,2024-02-29,9,Thursday,1571.0,1611.0
B002,2024-02-29,9,Thursday,1786.0,1757.0
B003,2024-02-29,9,Thursday,2143.0,2119.0
B004,2024-02-29,9,Thursday,1429.0,1422.0
B005,2024-02-29,9,Thursday,1071.0,1066.0
