Branch ID,Date,Week Number,Day,Budget (Â£),Forecast (Â£)
B006,2024-02-29,9,Thursday,1357.0,1350.0
B001,2024-03-01,9,Friday,1571.0,1621.0
B002,2024-03-01,9,Friday,1786.0,1737.0
B003,2024-03-01,9,Friday,2143.0,2113.0
B004,2024-03-01,9,Friday,1429.0,1461.0
B005,2024-03-01,9,Friday,1071.0,1054.0
B006,2024-03-01,9,Friday,1357.0,1409.0
B001,2024-03-02,9,Saturday,1571.0,1623.0
B002,2024-03-02,9,Saturday,1786.0,1847.0
B003,2024-03-02,9,Saturday,2143.0,2188.0
B004,2024-03-02,9,Saturday,1429.0,1391.0
B005,2024-03-02,9,Saturday,1071.0,1121.0
B006,2024-03-02,9,Saturday,1357.0,1330.0
B001,2024-03-03,9,Sunday,1571.0,1528.0
B002,2024-03-03,9,Sunday,1786.0,1806.0
B003,2024-03-03,9,Sunday,2143.0,2236.0
B004,2024-03-03,9,Sunday,1429.0,1424.0
B005,2024-03-03,9,Sunday,1071.0,1105.0
B006,2024-03-03,9,Sunday,1357.0,1368.0
B001,2024-03-04,10,Monday,1571.0,1535.0
B002,2024-03-04,10,Monday,1786.0,1824.0
B003,2024-03-04,10,Monday,2143.0,2244.0
B004,2024-03-04,10,Monday,1429.0,1465.0
B005,2024-03-04,10,Monday,1071.0,1096.0
B006,2024-03-04,10,Monday,1357.0,1381.0
B001,2024-03-05,10,Tuesday,1571.0,1536.0
B002,2024-03-05,10,Tuesday,1786.0,1791.0
B003,2024-03-05,10,Tuesday,2143.0,2115.0
B004,2024-03-05,10,Tuesday,1429.0,1453.0
B005,2024-03-05,10,Tuesday,1071.0,1083.0
B006,2024-03-05,10,Tuesday,1357.0,1322.0
B001,2024-03-06,10,Wednesday,1571.0,1581.0
B002,2024-03-06,10,Wednesday,1786.0,1839.0
B003,2024-03-06,10,Wednesday,2143.0,2139.0
B004,2024-03-06,10,Wednesday,1429.0,1458.0
B005,2024-03-06,10,Wednesday,1071.0,1069.0
B006,2024-03-06,10,Wednesday,1357.0,1324.0
B001,2024-03-07,10,Thursday,1571.0,1539.0
B002,2024-03-07,10,Thursday,1786.0,1735.0
B003,2024-03-07,10,Thursday,2143.0,2085.0
B004,2024-03-07,10,Thursday,1429.0,1465.0
B005,2024-03-07,10,Thursday,1071.0,1056.0
B006,2024-03-07,10,Thursday,1357.0,1410.0
B001,2024-03-08,10,Friday,1571.0,1620.0
B002,2024-03-08,10,Friday,1786.0,1838.0
B003,2024-03-08,10,Friday,2143.0,2193.0
B004,2024-03-08,10,Friday,1429.0,1492.0
B005,2024-03-08,10,Friday,1071.0,1086.0
B006,2024-03-08,10,Friday,1357.0,1346.0
B001,2024-03-09,10,Saturday,1571.0,1612.0
B002,2024-03-09,10,Saturday,1786.0,1751.0
B003,2024-03-09,10,Saturday,2143.0,2130.0
B004,2024-03-09,10,Saturday,1429.0,1388.0
B005,2024-03-09,10,Saturday,1071.0,1121.0
B006,2024-03-09,10,Saturday,1357.0,1348.0
B001,2024-03-10,10,Sunday,1571.0,1632.0
B002,2024-03-10,10,Sunday,1786.0,1860.0
B003,2024-03-10,10,Sunday,2143.0,2165.0
B004,2024-03-10,10,Sunday,1429.0,1472.0
B005,2024-03-10,10,Sunday,1071.0,1066.0
B006,2024-03-10,10,Sunday,1357.0,1361.0
B001,2024-03-11,11,Monday,1571.0,1638.0
B002,2024-03-11,11,Monday,1786.0,1869.0
B003,2024-03-11,11,Monday,2143.0,2094.0
B004,2024-03-11,11,Monday,1429.0,1479.0
B005,2024-03-11,11,Monday,1071.0,1107.0
B006,2024-03-11,11,Monday,1357.0,1363.0
B001,2024-03-12,11,Tuesday,1571.0,1527.0
B002,2024-03-12,11,Tuesday,1786.0,1798.0
B003,2024-03-12,11,Tuesday,2143.0,2190.0
B004,2024-03-12,11,Tuesday,1429.0,1403.0
B005,2024-03-12,11,Tuesday,1071.0,1087.0
B006,2024-03-12,11,Tuesday,1357.0,1415.0
B001,2024-03-13,11,Wednesday,1571.0,1542.0
B002,2024-03-13,11,Wednesday,1786.0,1830.0
B003,2024-03-13,11,Wednesday,2143.0,2146.0
B004,2024-03-13,11,Wednesday,1429.0,1474.0
B005,2024-03-13,11,Wednesday,1071.0,1091.0
B006,2024-03-13,11,Wednesday,1357.0,1361.0
B001,2024-03-14,11,Thursday,1571.0,1586.0
B002,2024-03-14,11,Thursday,1786.0,1742.0
B003,2024-03-14,11,Thursday,2143.0,2207.0
B004,2024-03-14,11,Thursday,1429.0,1423.0
B005,2024-03-14,11,Thursday,1071.0,1122.0
B006,2024-03-14,11,Thursday,1357.0,1412.0
B001,2024-03-15,11,Friday,1571.0,1540.0
B002,2024-03-15,11,Friday,1786.0,1871.0
B003,2024-03-15,11,Friday,2143.0,2142.0
B004,2024-03-15,11,Friday,1429.0,1467.0
B005,2024-03-15,11,Friday,1071.0,1118.0
B006,2024-03-15,11,Friday,1357.0,1339.0
B001,2024-03-16,11,Saturday,1571.0,1557.0
B002,2024-03-16,11,Saturday,1786.0,1861.0
B003,2024-03-16,11,Saturday,2143.0,2176.0
B004,2024-03-16,11,Saturday,1429.0,1431.0
B005,2024-03-16,11,Saturday,1071.0,1082.0
B006,2024-03-16,11,Saturday,1357.0,1390.0
B001,2024-03-17,11,Sunday,1571.0,1559.0
B002,2024-03-17,11,Sunday,1786.0,1733.0
B003,2024-03-17,11,Sunday,2143.0,2125.0
B004,2024-03-17,11,Sunday,1429.0,1488.0
B005,2024-03-17,11,Sunday,1071.0,1069.0
B006,2024-03-17,11,Sunday,1357.0,1343.0
B001,2024-03-18,12,Monday,1571.0,1571.0
B002,2024-03-18,12,Monday,1786.0,1808.0
B003,2024-03-18,12,Monday,2143.0,2246.0
B004,2024-03-18,12,Monday,1429.0,1459.0
B005,2024-03-18,12,Monday,1071.0,1046.0
B006,2024-03-18,12,Monday,1357.0,1411.0
B001,2024-03-19,12,Tuesday,1571.0,1605.0
B002,2024-03-19,12,Tuesday,1786.0,1806.0
B003,2024-03-19,12,Tuesday,2143.0,2090.0
B004,2024-03-19,12,Tuesday,1429.0,1411.0
B005,2024-03-19,12,Tuesday,1071.0,1094.0
B006,2024-03-19,12,Tuesday,1357.0,1343.0
B001,2024-03-20,12,Wednesday,1571.0,1626.0
B002,2024-03-20,12,Wednesday,1786.0,1762.0
B003,2024-03-20,12,Wednesday,2143.0,2206.0
B004,2024-03-20,12,Wednesday,1429.0,1468.0
B005,2024-03-20,12,Wednesday,1071.0,1065.0
B006,2024-03-20,12,Wednesday,1357.0,1375.0
B001,2024-03-21,12,Thursday,1571.0,1640.0
B002,2024-03-21,12,Thursday,1786.0,1768.0
B003,2024-03-21,12,Thursday,2143.0,2216.0
B004,2024-03-21,12,Thursday,1429.0,1454.0
B005,2024-03-21,12,Thursday,1071.0,1058.0
B006,2024-03-21,12,Thursday,1357.0,1369.0
B001,2024-03-22,12,Friday,1571.0,1548.0
B002,2024-03-22,12,Friday,1786.0,1809.0
B003,2024-03-22,12,Friday,2143.0,2180.0
B004,2024-03-22,12,Friday,1429.0,1478.0
B005,2024-03-22,12,Friday,1071.0,1099.0
B006,2024-03-22,12,Friday,1357.0,1326.0
B001,2024-03-23,12,Saturday,1571.0,1616.0
B002,2024-03-23,12,Saturday,1786.0,1774.0
B003,2024-03-23,12,Saturday,2143.0,2121.0
B004,2024-03-23,12,Saturday,1429.0,1489.0
B005,2024-03-23,12,Saturday,1071.0,1118.0
B006,2024-03-23,12,Saturday,1357.0,1350.0
B001,2024-03-24,12,Sunday,1571.0,1548.0
B002,2024-03-24,12,Sunday,1786.0,1802.0
B003,2024-03-24,12,Sunday,2143.0,2141.0
B004,2024-03-24,12,Sunday,1429.0,1497.0
B005,2024-03-24,12,Sunday,1071.0,1061.0
B006,2024-03-24,12,Sunday,1357.0,1411.0
B001,2024-03-25,13,Monday,1571.0,1583.0
B002,2024-03-25,13,Monday,1786.0,1821.0
B003,2024-03-25,13,Monday,2143.0,2241.0
B004,2024-03-25,13,Monday,1429.0,1444.0
B005,2024-03-25,13,Monday,1071.0,1102.0
B006,2024-03-25,13,Monday,1357.0,1405.0
B001,2024-03-26,13,Tuesday,1571.0,1629.0
B002,2024-03-26,13,Tuesday,1786.0,1800.0
B003,2024-03-26,13,Tuesday,2143.0,2205.0
B004,2024-03-26,13,Tuesday,1429.0,1403.0
B005,2024-03-26,13,Tuesday,1071.0,1043.0
B006,2024-03-26,13,Tuesday,1357.0,1413.0
B001,2024-03-27,13,Wednesday,1571.0,1533.0
B002,2024-03-27,13,Wednesday,1786.0,1741.0
B003,2024-03-27,13,Wednesday,2143.0,2213.0
B004,2024-03-27,13,Wednesday,1429.0,1405.0
B005,2024-03-27,13,Wednesday,1071.0,1045.0
B006,2024-03-27,13,Wednesday,1357.0,1351.0
B001,2024-03-28,13,Thursday,1571.0,1608.0
B002,2024-03-28,13,Thursday,1786.0,1750.0
B003,2024-03-28,13,Thursday,2143.0,2227.0
B004,2024-03-28,13,Thursday,1429.0,1497.0
B005,2024-03-28,13,Thursday,1071.0,1094.0
B006,2024-03-28,13,Thursday,1357.0,1395.0
B001,2024-03-29,13,Friday,1571.0,1546.0
B002,2024-03-29,13,Friday,1786.0,1823.0
B003,2024-03-29,13,Friday,2143.0,2246.0
B004,2024-03-29,13,Friday,1429.0,1492.0
B005,2024-03-29,13,Friday,1071.0,1068.0
B006,2024-03-29,13,Friday,1357.0,1392.0
B001,2024-03-30,13,Saturday,1571.0,1545.0
B002,2024-03-30,13,Saturday,1786.0,1820.0
B003,2024-03-30,13,Saturday,2143.0,2184.0
B004,2024-03-30,13,Saturday,1429.0,1409.0
B005,2024-03-30,13,Saturday,1071.0,1067.0
B006,2024-03-30,13,Saturday,1357.0,1410.0
B001,2025-01-01,1,Wednesday,1666.0,1749.0
B002,2025-01-01,1,Wednesday,1893.0,1894.0
B003,2025-01-01,1,Wednesday,2271.0,2353.0
B004,2025-01-01,1,Wednesday,1514.0,1570.0
B005,2025-01-01,1,Wednesday,1136.0,1191.0
B006,2025-01-01,1,Wednesday,1439.0,1405.0
B001,2025-01-02,1,Thursday,1666.0,1658.0
B002,2025-01-02,1,Thursday,1893.0,1975.0
B003,2025-01-02,1,Thursday,2271.0,2326.0
B004,2025-01-02,1,Thursday,1514.0,1503.0
B005,2025-01-02,1,Thursday,1136.0,1137.0
B006,2025-01-02,1,Thursday,1439.0,1422.0
B001,2025-01-03,1,Friday,1666.0,1638.0
B002,2025-01-03,1,Friday,1893.0,1859.0
B003,2025-01-03,1,Friday,2271.0,2380.0
B004,2025-01-03,1,Friday,1514.0,1520.0
B005,2025-01-03,1,Friday,1136.0,1108.0
B006,2025-01-03,1,Friday,1439.0,1452.0
B001,2025-01-04,1,Saturday,1666.0,1654.0
B002,2025-01-04,1,Saturday,1893.0,1868.0
B003,2025-01-04,1,Saturday,2271.0,2241.0
B004,2025-01-04,1,Saturday,1514.0,1539.0
B005,2025-01-04,1,Saturday,1136.0,1156.0
B006,2025-01-04,1,Saturday,1439.0,1498.0
B001,2025-01-05,1,Sunday,1666.0,1631.0
B002,2025-01-05,1,Sunday,1893.0,1911.0
B003,2025-01-05,1,Sunday,2271.0,2256.0
B004,2025-01-05,1,Sunday,1514.0,1527.0
B005,2025-01-05,1,Sunday,1136.0,1188.0
B006,2025-01-05,1,Sunday,1439.0,1502.0
B001,2025-01-06,2,Monday,1666.0,1717.0
B002,2025-01-06,2,Monday,1893.0,1955.0
B003,2025-01-06,2,Monday,2271.0,2253.0
B004,2025-01-06,2,Monday,1514.0,1531.0
B005,2025-01-06,2,Monday,1136.0,1175.0
B006,2025-01-06,2,Monday,1439.0,1484.0
B001,2025-01-07,2,Tuesday,1666.0,1692.0
B002,2025-01-07,2,Tuesday,1893.0,1965.0
B003,2025-01-07,2,Tuesday,2271.0,2358.0
B004,2025-01-07,2,Tuesday,1514.0,1514.0
B005,2025-01-07,2,Tuesday,1136.0,1143.0
B006,2025-01-07,2,Tuesday,1439.0,1431.0
B001,2025-01-08,2,Wednesday,1666.0,1724.0
B002,2025-01-08,2,Wednesday,1893.0,1911.0
B003,2025-01-08,2,Wednesday,2271.0,2305.0
B004,2025-01-08,2,Wednesday,1514.0,1527.0
B005,2025-01-08,2,Wednesday,1136.0,1125.0
B006,2025-01-08,2,Wednesday,1439.0,1509.0
B001,2025-01-09,2,Thursday,1666.0,1689.0
B002,2025-01-09,2,Thursday,1893.0,1983.0
B003,2025-01-09,2,Thursday,2271.0,2244.0
B004,2025-01-09,2,Thursday,1514.0,1578.0
B005,2025-01-09,2,Thursday,1136.0,1131.0
B006,2025-01-09,2,Thursday,1439.0,1434.0
B001,2025-01-10,2,Friday,1666.0,1711.0
B002,2025-01-10,2,Friday,1893.0,1950.0
B003,2025-01-10,2,Friday,2271.0,2379.0
B004,2025-01-10,2,Friday,1514.0,1584.0
B005,2025-01-10,2,Friday,1136.0,1187.0
B006,2025-01-10,2,Friday,1439.0,1469.0
B001,2025-01-11,2,Saturday,1666.0,1669.0
B002,2025-01-11,2,Saturday,1893.0,1857.0
B003,2025-01-11,2,Saturday,2271.0,2273.0
B004,2025-01-11,2,Saturday,1514.0,1507.0
B005,2025-01-11,2,Saturday,1136.0,1157.0
B006,2025-01-11,2,Saturday,1439.0,1460.0
B001,2025-01-12,2,Sunday,1666.0,1631.0
B002,2025-01-12,2,Sunday,1893.0,1909.0
B003,2025-01-12,2,Sunday,2271.0,2355.0
B004,2025-01-12,2,Sunday,1514.0,1548.0
B005,2025-01-12,2,Sunday,1136.0,1107.0
B006,2025-01-12,2,Sunday,1439.0,1406.0
B001,2025-01-13,3,Monday,1666.0,1638.0
B002,2025-01-13,3,Monday,1893.0,1961.0
B003,2025-01-13,3,Monday,2271.0,2383.0
B004,2025-01-13,3,Monday,1514.0,1518.0
B005,2025-01-13,3,Monday,1136.0,1192.0
B006,2025-01-13,3,Monday,1439.0,1494.0
B001,2025-01-14,3,Tuesday,1666.0,1637.0
B002,2025-01-14,3,Tuesday,1893.0,1949.0
B003,2025-01-14,3,Tuesday,2271.0,2313.0
B004,2025-01-14,3,Tuesday,1514.0,1536.0
B005,2025-01-14,3,Tuesday,1136.0,1162.0
B006,2025-01-14,3,Tuesday,1439.0,1509.0
B001,2025-01-15,3,Wednesday,1666.0,1641.0
B002,2025-01-15,3,Wednesday,1893.0,1979.0
B003,2025-01-15,3,Wednesday,2271.0,2265.0
B004,2025-01-15,3,Wednesday,1514.0,1562.0
B005,2025-01-15,3,Wednesday,1136.0,1127.0
B006,2025-01-15,3,Wednesday,1439.0,1424.0
B001,2025-01-16,3,Thursday,1666.0,1624.0
B002,2025-01-16,3,Thursday,1893.0,1939.0
B003,2025-01-16,3,Thursday,2271.0,2269.0
B004,2025-01-16,3,Thursday,1514.0,1521.0
B005,2025-01-16,3,Thursday,1136.0,1192.0
B006,2025-01-16,3,Thursday,1439.0,1432.0
B001,2025-01-17,3,Friday,1666.0,1726.0
B002,2025-01-17,3,Friday,1893.0,1920.0
B003,2025-01-17,3,Friday,2271.0,2226.0
B004,2025-01-17,3,Friday,1514.0,1498.0
B005,2025-01-17,3,Friday,1136.0,1111.0
B006,2025-01-17,3,Friday,1439.0,1423.0
B001,2025-01-18,3,Saturday,1666.0,1733.0
B002,2025-01-18,3,Saturday,1893.0,1959.0
B003,2025-01-18,3,Saturday,2271.0,2308.0
B004,2025-01-18,3,Saturday,1514.0,1501.0
B005,2025-01-18,3,Saturday,1136.0,1161.0
B006,2025-01-18,3,Saturday,1439.0,1470.0
B001,2025-01-19,3,Sunday,1666.0,1696.0
B002,2025-01-19,3,Sunday,1893.0,1838.0
B003,2025-01-19,3,Sunday,2271.0,2257.0
B004,2025-01-19,3,Sunday,1514.0,1523.0
B005,2025-01-19,3,Sunday,1136.0,1168.0
B006,2025-01-19,3,Sunday,1439.0,1461.0
B001,2025-01-20,4,Monday,1666.0,1664.0
B002,2025-01-20,4,Monday,1893.0,1958.0
B003,2025-01-20,4,Monday,2271.0,2286.0
B004,2025-01-20,4,Monday,1514.0,1531.0
B005,2025-01-20,4,Monday,1136.0,1163.0
B006,2025-01-20,4,Monday,1439.0,1426.0
B001,2025-01-21,4,Tuesday,1666.0,1690.0
B002,2025-01-21,4,Tuesday,1893.0,1846.0
B003,2025-01-21,4,Tuesday,2271.0,2247.0
B004,2025-01-21,4,Tuesday,1514.0,1550.0
B005,2025-01-21,4,Tuesday,1136.0,1190.0
B006,2025-01-21,4,Tuesday,1439.0,1438.0
B001,2025-01-22,4,Wednesday,1666.0,1689.0
B002,2025-01-22,4,Wednesday,1893.0,1916.0
B003,2025-01-22,4,Wednesday,2271.0,2267.0
B004,2025-01-22,4,Wednesday,1514.0,1543.0
B005,2025-01-22,4,Wednesday,1136.0,1155.0
B006,2025-01-22,4,Wednesday,1439.0,1418.0
B001,2025-01-23,4,Thursday,1666.0,1629.0
B002,2025-01-23,4,Thursday,1893.0,1896.0
B003,2025-01-23,4,Thursday,2271.0,2261.0
B004,2025-01-23,4,Thursday,1514.0,1530.0
B005,2025-01-23,4,Thursday,1136.0,1121.0
B006,2025-01-23,4,Thursday,1439.0,1511.0
B001,2025-01-24,4,Friday,1666.0,1660.0
B002,2025-01-24,4,Friday,1893.0,1930.0
B003,2025-01-24,4,Friday,2271.0,2277.0
B004,2025-01-24,4,Friday,1514.0,1476.0
B005,2025-01-24,4,Friday,1136.0,1180.0
B006,2025-01-24,4,Friday,1439.0,1440.0
B001,2025-01-25,4,Saturday,1666.0,1663.0
B002,2025-01-25,4,Saturday,1893.0,1840.0
B003,2025-01-25,4,Saturday,2271.0,2304.0
B004,2025-01-25,4,Saturday,1514.0,1585.0
B005,2025-01-25,4,Saturday,1136.0,1188.0
B006,2025-01-25,4,Saturday,1439.0,1419.0
B001,2025-01-26,4,Sunday,1666.0,1706.0
B002,2025-01-26,4,Sunday,1893.0,1959.0
B003,2025-01-26,4,Sunday,2271.0,2300.0
B004,2025-01-26,4,Sunday,1514.0,1552.0
B005,2025-01-26,4,Sunday,1136.0,1111.0
B006,2025-01-26,4,Sunday,1439.0,1431.0
B001,2025-01-27,5,Monday,1666.0,1708.0
B002,2025-01-27,5,Monday,1893.0,1908.0
B003,2025-01-27,5,Monday,2271.0,2331.0
B004,2025-01-27,5,Monday,1514.0,1523.0
B005,2025-01-27,5,Monday,1136.0,1130.0
B006,2025-01-27,5,Monday,1439.0,1471.0
B001,2025-01-28,5,Tuesday,1666.0,1641.0
B002,2025-01-28,5,Tuesday,1893.0,1845.0
B003,2025-01-28,5,Tuesday,2271.0,2263.0
B004,2025-01-28,5,Tuesday,1514.0,1586.0
B005,2025-01-28,5,Tuesday,1136.0,1153.0
B006,2025-01-28,5,Tuesday,1439.0,1503.0
B001,2025-01-29,5,Wednesday,1666.0,1653.0
B002,2025-01-29,5,Wednesday,1893.0,1905.0
B003,2025-01-29,5,Wednesday,2271.0,2243.0
B004,2025-01-29,5,Wednesday,1514.0,1561.0
B005,2025-01-29,5,Wednesday,1136.0,1127.0
B006,2025-01-29,5,Wednesday,1439.0,1400.0
B001,2025-01-30,5,Thursday,1666.0,1709.0
B002,2025-01-30,5,Thursday,1893.0,1894.0
