Branch ID,Date,Week Number,Day,Budget (Â£),Forecast (Â£)
B003,2025-01-30,5,Thursday,2271.0,2242.0
B004,2025-01-30,5,Thursday,1514.0,1519.0
B005,2025-01-30,5,Thursday,1136.0,1143.0
B006,2025-01-30,5,Thursday,1439.0,1417.0
B001,2025-01-31,5,Friday,1666.0,1721.0
B002,2025-01-31,5,Friday,1893.0,1925.0
B003,2025-01-31,5,Friday,2271.0,2300.0
B004,2025-01-31,5,Friday,1514.0,1534.0
B005,2025-01-31,5,Friday,1136.0,1171.0
B006,2025-01-31,5,Friday,1439.0,1411.0
B001,2025-02-01,5,Saturday,1666.0,1708.0
B002,2025-02-01,5,Saturday,1893.0,1987.0
B003,2025-02-01,5,Saturday,2271.0,2315.0
B004,2025-02-01,5,Saturday,1514.0,1584.0
B005,2025-02-01,5,Saturday,1136.0,1126.0
B006,2025-02-01,5,Saturday,1439.0,1409.0
B001,2025-02-02,5,Sunday,1666.0,1628.0
B002,2025-02-02,5,Sunday,1893.0,1928.0
B003,2025-02-02,5,Sunday,2271.0,2264.0
B004,2025-02-02,5,Sunday,1514.0,1501.0
B005,2025-02-02,5,Sunday,1136.0,1179.0
B006,2025-02-02,5,Sunday,1439.0,1408.0
B001,2025-02-03,6,Monday,1666.0,1634.0
B002,2025-02-03,6,Monday,1893.0,1839.0
B003,2025-02-03,6,Monday,2271.0,2280.0
B004,2025-02-03,6,Monday,1514.0,1507.0
B005,2025-02-03,6,Monday,1136.0,1166.0
B006,2025-02-03,6,Monday,1439.0,1399.0
B001,2025-02-04,6,Tuesday,1666.0,1726.0
B002,2025-02-04,6,Tuesday,1893.0,1987.0
B003,2025-02-04,6,Tuesday,2271.0,2313.0
B004,2025-02-04,6,Tuesday,1514.0,1538.0
B005,2025-02-04,6,Tuesday,1136.0,1184.0
B006,2025-02-04,6,Tuesday,1439.0,1404.0
B001,2025-02-05,6,Wednesday,1666.0,1711.0
B002,2025-02-05,6,Wednesday,1893.0,1975.0
B003,2025-02-05,6,Wednesday,2271.0,2226.0
B004,2025-02-05,6,Wednesday,1514.0,1563.0
B005,2025-02-05,6,Wednesday,1136.0,1134.0
B006,2025-02-05,6,Wednesday,1439.0,1415.0
B001,2025-02-06,6,Thursday,1666.0,1625.0
B002,2025-02-06,6,Thursday,1893.0,1984.0
B003,2025-02-06,6,Thursday,2271.0,2354.0
B004,2025-02-06,6,Thursday,1514.0,1558.0
B005,2025-02-06,6,Thursday,1136.0,1157.0
B006,2025-02-06,6,Thursday,1439.0,1428.0
B001,2025-02-07,6,Friday,1666.0,1679.0
B002,2025-02-07,6,Friday,1893.0,1858.0
B003,2025-02-07,6,Friday,2271.0,2211.0
B004,2025-02-07,6,Friday,1514.0,1557.0
B005,2025-02-07,6,Friday,1136.0,1145.0
B006,2025-02-07,6,Friday,1439.0,1501.0
B001,2025-02-08,6,Saturday,1666.0,1641.0
B002,2025-02-08,6,Saturday,1893.0,1916.0
B003,2025-02-08,6,Saturday,2271.0,2326.0
B004,2025-02-08,6,Saturday,1514.0,1513.0
B005,2025-02-08,6,Saturday,1136.0,1139.0
B006,2025-02-08,6,Saturday,1439.0,1511.0
B001,2025-02-09,6,Sunday,1666.0,1640.0
B002,2025-02-09,6,Sunday,1893.0,1877.0
B003,2025-02-09,6,Sunday,2271.0,2320.0
B004,2025-02-09,6,Sunday,1514.0,1559.0
B005,2025-02-09,6,Sunday,1136.0,1162.0
B006,2025-02-09,6,Sunday,1439.0,1450.0
B001,2025-02-10,7,Monday,1666.0,1634.0
B002,2025-02-10,7,Monday,1893.0,1837.0
B003,2025-02-10,7,Monday,2271.0,2213.0
B004,2025-02-10,7,Monday,1514.0,1585.0
B005,2025-02-10,7,Monday,1136.0,1106.0
B006,2025-02-10,7,Monday,1439.0,1421.0
B001,2025-02-11,7,Tuesday,1666.0,1664.0
B002,2025-02-11,7,Tuesday,1893.0,1881.0
B003,2025-02-11,7,Tuesday,2271.0,2215.0
B004,2025-02-11,7,Tuesday,1514.0,1576.0
B005,2025-02-11,7,Tuesday,1136.0,1146.0
B006,2025-02-11,7,Tuesday,1439.0,1504.0
B001,2025-02-12,7,Wednesday,1666.0,1678.0
B002,2025-02-12,7,Wednesday,1893.0,1908.0
B003,2025-02-12,7,Wednesday,2271.0,2344.0
B004,2025-02-12,7,Wednesday,1514.0,1481.0
B005,2025-02-12,7,Wednesday,1136.0,1165.0
B006,2025-02-12,7,Wednesday,1439.0,1446.0
B001,2025-02-13,7,Thursday,1666.0,1645.0
B002,2025-02-13,7,Thursday,1893.0,1930.0
B003,2025-02-13,7,Thursday,2271.0,2290.0
B004,2025-02-13,7,Thursday,1514.0,1511.0
B005,2025-02-13,7,Thursday,1136.0,1184.0
B006,2025-02-13,7,Thursday,1439.0,1471.0
B001,2025-02-14,7,Friday,1666.0,1684.0
B002,2025-02-14,7,Friday,1893.0,1981.0
B003,2025-02-14,7,Friday,2271.0,2324.0
B004,2025-02-14,7,Friday,1514.0,1470.0
B005,2025-02-14,7,Friday,1136.0,1175.0
B006,2025-02-14,7,Friday,1439.0,1481.0
B001,2025-02-15,7,Saturday,1666.0,1701.0
B002,2025-02-15,7,Saturday,1893.0,1919.0
B003,2025-02-15,7,Saturday,2271.0,2290.0
B004,2025-02-15,7,Saturday,1514.0,1531.0
B005,2025-02-15,7,Saturday,1136.0,1186.0
B006,2025-02-15,7,Saturday,1439.0,1431.0
B001,2025-02-16,7,Sunday,1666.0,1693.0
B002,2025-02-16,7,Sunday,1893.0,1842.0
B003,2025-02-16,7,Sunday,2271.0,2304.0
B004,2025-02-16,7,Sunday,1514.0,1486.0
B005,2025-02-16,7,Sunday,1136.0,1112.0
B006,2025-02-16,7,Sunday,1439.0,1420.0
B001,2025-02-17,8,Monday,1666.0,1677.0
B002,2025-02-17,8,Monday,1893.0,1962.0
B003,2025-02-17,8,Monday,2271.0,2217.0
B004,2025-02-17,8,Monday,1514.0,1474.0
B005,2025-02-17,8,Monday,1136.0,1103.0
B006,2025-02-17,8,Monday,1439.0,1413.0
B001,2025-02-18,8,Tuesday,1666.0,1680.0
B002,2025-02-18,8,Tuesday,1893.0,1957.0
B003,2025-02-18,8,Tuesday,2271.0,2383.0
B004,2025-02-18,8,Tuesday,1514.0,1538.0
B005,2025-02-18,8,Tuesday,1136.0,1165.0
B006,2025-02-18,8,Tuesday,1439.0,1427.0
B001,2025-02-19,8,Wednesday,1666.0,1669.0
B002,2025-02-19,8,Wednesday,1893.0,1875.0
B003,2025-02-19,8,Wednesday,2271.0,2303.0
B004,2025-02-19,8,Wednesday,1514.0,1559.0
B005,2025-02-19,8,Wednesday,1136.0,1112.0
B006,2025-02-19,8,Wednesday,1439.0,1458.0
B001,2025-02-20,8,Thursday,1666.0,1641.0
B002,2025-02-20,8,Thursday,1893.0,1944.0
B003,2025-02-20,8,Thursday,2271.0,2274.0
B004,2025-02-20,8,Thursday,1514.0,1512.0
B005,2025-02-20,8,Thursday,1136.0,1143.0
B006,2025-02-20,8,Thursday,1439.0,1444.0
B001,2025-02-21,8,Friday,1666.0,1669.0
B002,2025-02-21,8,Friday,1893.0,1961.0
B003,2025-02-21,8,Friday,2271.0,2281.0
B004,2025-02-21,8,Friday,1514.0,1551.0
B005,2025-02-21,8,Friday,1136.0,1118.0
B006,2025-02-21,8,Friday,1439.0,1495.0
B001,2025-02-22,8,Saturday,1666.0,1725.0
B002,2025-02-22,8,Saturday,1893.0,1850.0
B003,2025-02-22,8,Saturday,2271.0,2369.0
B004,2025-02-22,8,Saturday,1514.0,1502.0
B005,2025-02-22,8,Saturday,1136.0,1116.0
B006,2025-02-22,8,Saturday,1439.0,1424.0
B001,2025-02-23,8,Sunday,1666.0,1727.0
B002,2025-02-23,8,Sunday,1893.0,1945.0
B003,2025-02-23,8,Sunday,2271.0,2349.0
B004,2025-02-23,8,Sunday,1514.0,1549.0
B005,2025-02-23,8,Sunday,1136.0,1160.0
B006,2025-02-23,8,Sunday,1439.0,1476.0
B001,2025-02-24,9,Monday,1666.0,1716.0
B002,2025-02-24,9,Monday,1893.0,1837.0
B003,2025-02-24,9,Monday,2271.0,2374.0
B004,2025-02-24,9,Monday,1514.0,1491.0
B005,2025-02-24,9,Monday,1136.0,1182.0
B006,2025-02-24,9,Monday,1439.0,1429.0
B001,2025-02-25,9,Tuesday,1666.0,1683.0
B002,2025-02-25,9,Tuesday,1893.0,1880.0
B003,2025-02-25,9,Tuesday,2271.0,2222.0
B004,2025-02-25,9,Tuesday,1514.0,1589.0
B005,2025-02-25,9,Tuesday,1136.0,1120.0
B006,2025-02-25,9,Tuesday,1439.0,1416.0
B001,2025-02-26,9,Wednesday,1666.0,1695.0
B002,2025-02-26,9,Wednesday,1893.0,1875.0
B003,2025-02-26,9,Wednesday,2271.0,2251.0
B004,2025-02-26,9,Wednesday,1514.0,1497.0
B005,2025-02-26,9,Wednesday,1136.0,1141.0
B006,2025-02-26,9,Wednesday,1439.0,1412.0
B001,2025-02-27,9,Thursday,1666.0,1665.0
B002,2025-02-27,9,Thursday,1893.0,1973.0
B003,2025-02-27,9,Thursday,2271.0,2307.0
B004,2025-02-27,9,Thursday,1514.0,1526.0
B005,2025-02-27,9,Thursday,1136.0,1138.0
B006,2025-02-27,9,Thursday,1439.0,1506.0
B001,2025-02-28,9,Friday,1666.0,1710.0
B002,2025-02-28,9,Friday,1893.0,1925.0
B003,2025-02-28,9,Friday,2271.0,2326.0
B004,2025-02-28,9,Friday,1514.0,1570.0
B005,2025-02-28,9,Friday,1136.0,1173.0
B006,2025-02-28,9,Friday,1439.0,1507.0
B001,2025-03-01,9,Saturday,1666.0,1701.0
B002,2025-03-01,9,Saturday,1893.0,1960.0
B003,2025-03-01,9,Saturday,2271.0,2248.0
B004,2025-03-01,9,Saturday,1514.0,1516.0
B005,2025-03-01,9,Saturday,1136.0,1178.0
B006,2025-03-01,9,Saturday,1439.0,1423.0
B001,2025-03-02,9,Sunday,1666.0,1667.0
B002,2025-03-02,9,Sunday,1893.0,1859.0
B003,2025-03-02,9,Sunday,2271.0,2239.0
B004,2025-03-02,9,Sunday,1514.0,1480.0
B005,2025-03-02,9,Sunday,1136.0,1192.0
B006,2025-03-02,9,Sunday,1439.0,1472.0
B001,2025-03-03,10,Monday,1666.0,1747.0
B002,2025-03-03,10,Monday,1893.0,1881.0
B003,2025-03-03,10,Monday,2271.0,2300.0
B004,2025-03-03,10,Monday,1514.0,1567.0
B005,2025-03-03,10,Monday,1136.0,1123.0
B006,2025-03-03,10,Monday,1439.0,1487.0
B001,2025-03-04,10,Tuesday,1666.0,1700.0
B002,2025-03-04,10,Tuesday,1893.0,1910.0
B003,2025-03-04,10,Tuesday,2271.0,2239.0
B004,2025-03-04,10,Tuesday,1514.0,1518.0
B005,2025-03-04,10,Tuesday,1136.0,1173.0
B006,2025-03-04,10,Tuesday,1439.0,1502.0
B001,2025-03-05,10,Wednesday,1666.0,1637.0
B002,2025-03-05,10,Wednesday,1893.0,1874.0
B003,2025-03-05,10,Wednesday,2271.0,2366.0
B004,2025-03-05,10,Wednesday,1514.0,1588.0
B005,2025-03-05,10,Wednesday,1136.0,1184.0
B006,2025-03-05,10,Wednesday,1439.0,1505.0
B001,2025-03-06,10,Thursday,1666.0,1649.0
B002,2025-03-06,10,Thursday,1893.0,1866.0
B003,2025-03-06,10,Thursday,2271.0,2315.0
B004,2025-03-06,10,Thursday,1514.0,1479.0
B005,2025-03-06,10,Thursday,1136.0,1103.0
B006,2025-03-06,10,Thursday,1439.0,1493.0
B001,2025-03-07,10,Friday,1666.0,1643.0
B002,2025-03-07,10,Friday,1893.0,1890.0
B003,2025-03-07,10,Friday,2271.0,2367.0
B004,2025-03-07,10,Friday,1514.0,1572.0
B005,2025-03-07,10,Friday,1136.0,1174.0
B006,2025-03-07,10,Friday,1439.0,1428.0
B001,2025-03-08,10,Saturday,1666.0,1684.0
B002,2025-03-08,10,Saturday,1893.0,1859.0
B003,2025-03-08,10,Saturday,2271.0,2328.0
B004,2025-03-08,10,Saturday,1514.0,1545.0
B005,2025-03-08,10,Saturday,1136.0,1139.0
B006,2025-03-08,10,Saturday,1439.0,1495.0
B001,2025-03-09,10,Sunday,1666.0,1711.0
B002,2025-03-09,10,Sunday,1893.0,1972.0
B003,2025-03-09,10,Sunday,2271.0,2321.0
B004,2025-03-09,10,Sunday,1514.0,1544.0
B005,2025-03-09,10,Sunday,1136.0,1122.0
B006,2025-03-09,10,Sunday,1439.0,1470.0
B001,2025-03-10,11,Monday,1666.0,1671.0
B002,2025-03-10,11,Monday,1893.0,1846.0
B003,2025-03-10,11,Monday,2271.0,2225.0
B004,2025-03-10,11,Monday,1514.0,1547.0
B005,2025-03-10,11,Monday,1136.0,1127.0
B006,2025-03-10,11,Monday,1439.0,1490.0
B001,2025-03-11,11,Tuesday,1666.0,1651.0
B002,2025-03-11,11,Tuesday,1893.0,1880.0
B003,2025-03-11,11,Tuesday,2271.0,2283.0
B004,2025-03-11,11,Tuesday,1514.0,1525.0
B005,2025-03-11,11,Tuesday,1136.0,1166.0
B006,2025-03-11,11,Tuesday,1439.0,1496.0
B001,2025-03-12,11,Wednesday,1666.0,1723.0
B002,2025-03-12,11,Wednesday,1893.0,1856.0
B003,2025-03-12,11,Wednesday,2271.0,2329.0
B004,2025-03-12,11,Wednesday,1514.0,1551.0
B005,2025-03-12,11,Wednesday,1136.0,1182.0
B006,2025-03-12,11,Wednesday,1439.0,1443.0
B001,2025-03-13,11,Thursday,1666.0,1620.0
B002,2025-03-13,11,Thursday,1893.0,1892.0
B003,2025-03-13,11,Thursday,2271.0,2210.0
B004,2025-03-13,11,Thursday,1514.0,1575.0
B005,2025-03-13,11,Thursday,1136.0,1175.0
B006,2025-03-13,11,Thursday,1439.0,1448.0
B001,2025-03-14,11,Friday,1666.0,1715.0
B002,2025-03-14,11,Friday,1893.0,1987.0
B003,2025-03-14,11,Friday,2271.0,2245.0
B004,2025-03-14,11,Friday,1514.0,1574.0
B005,2025-03-14,11,Friday,1136.0,1131.0
B006,2025-03-14,11,Friday,1439.0,1449.0
B001,2025-03-15,11,Saturday,1666.0,1734.0
B002,2025-03-15,11,Saturday,1893.0,1893.0
B003,2025-03-15,11,Saturday,2271.0,2379.0
B004,2025-03-15,11,Saturday,1514.0,1544.0
B005,2025-03-15,11,Saturday,1136.0,1104.0
B006,2025-03-15,11,Saturday,1439.0,1444.0
B001,2025-03-16,11,Sunday,1666.0,1716.0
B002,2025-03-16,11,Sunday,1893.0,1889.0
B003,2025-03-16,11,Sunday,2271.0,2278.0
B004,2025-03-16,11,Sunday,1514.0,1517.0
B005,2025-03-16,11,Sunday,1136.0,1155.0
B006,2025-03-16,11,Sunday,1439.0,1485.0
B001,2025-03-17,12,Monday,1666.0,1701.0
B002,2025-03-17,12,Monday,1893.0,1961.0
B003,2025-03-17,12,Monday,2271.0,2272.0
B004,2025-03-17,12,Monday,1514.0,1499.0
B005,2025-03-17,12,Monday,1136.0,1191.0
B006,2025-03-17,12,Monday,1439.0,1459.0
B001,2025-03-18,12,Tuesday,1666.0,1743.0
B002,2025-03-18,12,Tuesday,1893.0,1945.0
B003,2025-03-18,12,Tuesday,2271.0,2269.0
B004,2025-03-18,12,Tuesday,1514.0,1514.0
B005,2025-03-18,12,Tuesday,1136.0,1112.0
B006,2025-03-18,12,Tuesday,1439.0,1403.0
B001,2025-03-19,12,Wednesday,1666.0,1719.0
B002,2025-03-19,12,Wednesday,1893.0,1975.0
B003,2025-03-19,12,Wednesday,2271.0,2233.0
B004,2025-03-19,12,Wednesday,1514.0,1497.0
B005,2025-03-19,12,Wednesday,1136.0,1119.0
B006,2025-03-19,12,Wednesday,1439.0,1427.0
B001,2025-03-20,12,Thursday,1666.0,1738.0
B002,2025-03-20,12,Thursday,1893.0,1924.0
B003,2025-03-20,12,Thursday,2271.0,2267.0
B004,2025-03-20,12,Thursday,1514.0,1554.0
B005,2025-03-20,12,Thursday,1136.0,1126.0
B006,2025-03-20,12,Thursday,1439.0,1471.0
B001,2025-03-21,12,Friday,1666.0,1719.0
B002,2025-03-21,12,Friday,1893.0,1952.0
B003,2025-03-21,12,Friday,2271.0,2301.0
B004,2025-03-21,12,Friday,1514.0,1544.0
B005,2025-03-21,12,Friday,1136.0,1113.0
B006,2025-03-21,12,Friday,1439.0,1501.0
B001,2025-03-22,12,Saturday,1666.0,1735.0
B002,2025-03-22,12,Saturday,1893.0,1962.0
B003,2025-03-22,12,Saturday,2271.0,2332.0
B004,2025-03-22,12,Saturday,1514.0,1588.0
B005,2025-03-22,12,Saturday,1136.0,1170.0
B006,2025-03-22,12,Saturday,1439.0,1461.0
B001,2025-03-23,12,Sunday,1666.0,1693.0
B002,2025-03-23,12,Sunday,1893.0,1906.0
B003,2025-03-23,12,Sunday,2271.0,2339.0
B004,2025-03-23,12,Sunday,1514.0,1589.0
B005,2025-03-23,12,Sunday,1136.0,1185.0
B006,2025-03-23,12,Sunday,1439.0,1423.0
B001,2025-03-24,13,Monday,1666.0,1641.0
B002,2025-03-24,13,Monday,1893.0,1965.0
B003,2025-03-24,13,Monday,2271.0,2370.0
B004,2025-03-24,13,Monday,1514.0,1564.0
B005,2025-03-24,13,Monday,1136.0,1181.0
B006,2025-03-24,13,Monday,1439.0,1437.0
B001,2025-03-25,13,Tuesday,1666.0,1715.0
B002,2025-03-25,13,Tuesday,1893.0,1879.0
B003,2025-03-25,13,Tuesday,2271.0,2234.0
B004,2025-03-25,13,Tuesday,1514.0,1562.0
B005,2025-03-25,13,Tuesday,1136.0,1192.0
B006,2025-03-25,13,Tuesday,1439.0,1463.0
B001,2025-03-26,13,Wednesday,1666.0,1723.0
B002,2025-03-26,13,Wednesday,1893.0,1908.0
B003,2025-03-26,13,Wednesday,2271.0,2282.0
B004,2025-03-26,13,Wednesday,1514.0,1495.0
B005,2025-03-26,13,Wednesday,1136.0,1154.0
B006,2025-03-26,13,Wednesday,1439.0,1489.0
B001,2025-03-27,13,Thursday,1666.0,1634.0
B002,2025-03-27,13,Thursday,1893.0,1885.0
B003,2025-03-27,13,Thursday,2271.0,2294.0
B004,2025-03-27,13,Thursday,1514.0,1486.0
B005,2025-03-27,13,Thursday,1136.0,1154.0
B006,2025-03-27,13,Thursday,1439.0,1454.0
B001,2025-03-28,13,Friday,1666.0,1624.0
B002,2025-03-28,13,Friday,1893.0,1915.0
B003,2025-03-28,13,Friday,2271.0,2204.0
B004,2025-03-28,13,Friday,1514.0,1527.0
B005,2025-03-28,13,Friday,1136.0,1161.0
B006,2025-03-28,13,Friday,1439.0,1458.0
B001,2025-03-29,13,Saturday,1666.0,1635.0
B002,2025-03-29,13,Saturday,1893.0,1894.0
B003,2025-03-29,13,Saturday,2271.0,2270.0
B004,2025-03-29,13,Saturday,1514.0,1482.0
B005,2025-03-29,13,Saturday,1136.0,1118.0
B006,2025-03-29,13,Saturday,1439.0,1496.0
B001,2025-03-30,13,Sunday,1666.0,1746.0
B002,2025-03-30,13,Sunday,1893.0,1915.0
B003,2025-03-30,13,Sunday,2271.0,2203.0
B004,2025-03-30,13,Sunday,1514.0,1492.0
B005,2025-03-30,13,Sunday,1136.0,1140.0
B006,2025-03-30,13,Sunday,1439.0,1403.0
